,target_carbon_monoxide(t-3),target_benzene(t-3),target_nitrogen_oxides(t-3),target_carbon_monoxide(t-2),target_benzene(t-2),target_nitrogen_oxides(t-2),target_carbon_monoxide(t-1),target_benzene(t-1),target_nitrogen_oxides(t-1)
1103,-0.9620122845696887,-1.1389956831805512,-0.9443695405208541,-0.7941879897431736,-0.944605757997668,-0.7399607520251092,-0.45853940009014366,-0.7203096904789565,-0.5120952173085412
1104,-0.7941879897431736,-0.944605757997668,-0.7399607520251092,-0.45853940009014366,-0.7203096904789565,-0.5120952173085412,-0.2907151052636287,-0.7053566193110425,-0.5243820843765916
1105,-0.45853940009014366,-0.7203096904789565,-0.5120952173085412,-0.2907151052636287,-0.7053566193110425,-0.5243820843765916,-0.2907151052636287,-0.49601362296024515,-0.3847585949669298
1106,-0.2907151052636287,-0.7053566193110425,-0.5243820843765916,-0.2907151052636287,-0.49601362296024515,-0.3847585949669298,0.6323185162822037,0.35631143361085843,0.06538753488981984
1107,-0.2907151052636287,-0.49601362296024515,-0.3847585949669298,0.6323185162822037,0.35631143361085843,0.06538753488981984,0.4644942214556886,-0.1969521996019633,0.1424597010439532
1108,0.6323185162822037,0.35631143361085843,0.06538753488981984,0.4644942214556886,-0.1969521996019633,0.1424597010439532,-0.3746272526768863,-0.7203096904789565,-0.30768642881279645
1109,0.4644942214556886,-0.1969521996019633,0.1424597010439532,-0.3746272526768863,-0.7203096904789565,-0.30768642881279645,0.884054958521976,0.5058421452899994,-0.19710462520034427
1110,-0.3746272526768863,-0.7203096904789565,-0.30768642881279645,0.884054958521976,0.5058421452899994,-0.19710462520034427,0.2127577792159163,-0.4362013382885888,-0.3423130541863925
1111,0.884054958521976,0.5058421452899994,-0.19710462520034427,0.2127577792159163,-0.4362013382885888,-0.3423130541863925,-0.6263636949166587,-0.8100281174864412,-0.7634174982459324
1112,0.2127577792159163,-0.4362013382885888,-0.3423130541863925,-0.6263636949166587,-0.8100281174864412,-0.7634174982459324,-0.9620122845696887,-1.079183398508895,-1.015856767098601
1113,-0.6263636949166587,-0.8100281174864412,-0.7634174982459324,-0.9620122845696887,-1.079183398508895,-1.015856767098601,-1.213748726809461,-1.2436671813559501,-1.2012767610346318
1114,-0.9620122845696887,-1.079183398508895,-1.015856767098601,-1.213748726809461,-1.2436671813559501,-1.2012767610346318,-1.2976608742227185,-1.3034794660276063,-1.175586038983254
1115,-1.213748726809461,-1.2436671813559501,-1.2012767610346318,-1.2976608742227185,-1.3034794660276063,-1.175586038983254,-1.2976608742227185,-1.3333856083634346,-1.2906357942568152
1116,-1.2976608742227185,-1.3034794660276063,-1.175586038983254,-1.2976608742227185,-1.3333856083634346,-1.2906357942568152,-1.213748726809461,-1.2436671813559501,-0.9991019483694416
1117,-1.2976608742227185,-1.3333856083634346,-1.2906357942568152,-1.213748726809461,-1.2436671813559501,-0.9991019483694416,-0.8781001371564311,-0.929652686829754,-0.5735295526487925
1118,-1.213748726809461,-1.2436671813559501,-0.9991019483694416,-0.8781001371564311,-0.929652686829754,-0.5735295526487925,0.04493348438940115,-0.3165767689452759,-0.12003245904621107
1119,-0.8781001371564311,-0.929652686829754,-0.5735295526487925,0.04493348438940115,-0.3165767689452759,-0.12003245904621107,0.1288456318026587,-0.03246841675490803,0.005070187464845901
1120,0.04493348438940115,-0.3165767689452759,-0.12003245904621107,0.1288456318026587,-0.03246841675490803,0.005070187464845901,-0.3746272526768863,-0.5857320499677298,-0.17811583064063038
1121,0.1288456318026587,-0.03246841675490803,0.005070187464845901,-0.3746272526768863,-0.5857320499677298,-0.17811583064063038,-0.3746272526768863,-0.6156381923035579,-0.19822161311562167
1122,-0.3746272526768863,-0.5857320499677298,-0.17811583064063038,-0.3746272526768863,-0.6156381923035579,-0.19822161311562167,-0.5424515475034012,-0.6156381923035579,-0.27529377926975485
1123,-0.3746272526768863,-0.6156381923035579,-0.19822161311562167,-0.5424515475034012,-0.6156381923035579,-0.27529377926975485,-0.2907151052636287,-0.42124826712067465,-0.30880341672807365
1124,-0.5424515475034012,-0.6156381923035579,-0.27529377926975485,-0.2907151052636287,-0.42124826712067465,-0.30880341672807365,-0.2907151052636287,-0.4062951959527606,-0.34119606627111526
1125,-0.2907151052636287,-0.42124826712067465,-0.30880341672807365,-0.2907151052636287,-0.4062951959527606,-0.34119606627111526,-0.45853940009014366,-0.5707789787998157,-0.4037473895266437
1126,-0.2907151052636287,-0.4062951959527606,-0.34119606627111526,-0.45853940009014366,-0.5707789787998157,-0.4037473895266437,-0.45853940009014366,-0.5707789787998157,-0.46071377320578577
1127,-0.45853940009014366,-0.5707789787998157,-0.4037473895266437,-0.45853940009014366,-0.5707789787998157,-0.46071377320578577,-0.2907151052636287,-0.4661074806244169,-0.45736280945995395
1128,-0.45853940009014366,-0.5707789787998157,-0.46071377320578577,-0.2907151052636287,-0.4661074806244169,-0.45736280945995395,0.29666992662917385,0.10210922375631863,-0.14013824152120233
1129,-0.2907151052636287,-0.4661074806244169,-0.45736280945995395,0.29666992662917385,0.10210922375631863,-0.14013824152120233,1.051879253348491,0.7600443551445389,0.3379325862174797
1130,0.29666992662917385,0.10210922375631863,-0.14013824152120233,1.051879253348491,0.7600443551445389,0.3379325862174797,0.8001428111087184,0.4011706471146006,0.13575777355228918
1131,1.051879253348491,0.7600443551445389,0.3379325862174797,0.8001428111087184,0.4011706471146006,0.13575777355228918,0.4644942214556886,-0.047421487922822345,0.05198367990649213
1132,0.8001428111087184,0.4011706471146006,0.13575777355228918,0.4644942214556886,-0.047421487922822345,0.05198367990649213,-0.20680295785037117,-0.49601362296024515,-0.40821534118775293
1133,0.4644942214556886,-0.047421487922822345,0.05198367990649213,-0.20680295785037117,-0.49601362296024515,-0.40821534118775293,-0.2907151052636287,-0.5857320499677298,-0.4674157006974495
1134,-0.20680295785037117,-0.49601362296024515,-0.40821534118775293,-0.2907151052636287,-0.5857320499677298,-0.4674157006974495,-0.5424515475034012,-0.8698404021580975,-0.7477796674320504
1135,-0.2907151052636287,-0.5857320499677298,-0.4674157006974495,-0.5424515475034012,-0.8698404021580975,-0.7477796674320504,-0.8781001371564311,-1.094136469676809,-0.9410185767750222
1136,-0.5424515475034012,-0.8698404021580975,-0.7477796674320504,-0.8781001371564311,-1.094136469676809,-0.9410185767750222,-0.9620122845696887,-1.1539487543484654,-1.1320235102874394
1137,-0.8781001371564311,-1.094136469676809,-0.9410185767750222,-0.9620122845696887,-1.1539487543484654,-1.1320235102874394,-1.1298365793962035,-1.1838548966842937,-1.1856389302207495
1138,-0.9620122845696887,-1.1539487543484654,-1.1320235102874394,-1.1298365793962035,-1.1838548966842937,-1.1856389302207495,-1.1298365793962035,-1.2137610390201217,-1.1141517036430029
1139,-1.1298365793962035,-1.1838548966842937,-1.1856389302207495,-1.1298365793962035,-1.2137610390201217,-1.1141517036430029,-0.9620122845696887,-1.0642303273409808,-1.0415474891499787
1140,-1.1298365793962035,-1.2137610390201217,-1.1141517036430029,-0.9620122845696887,-1.0642303273409808,-1.0415474891499787,-0.9620122845696887,-0.944605757997668,-0.7544815949237141
1141,-0.9620122845696887,-1.0642303273409808,-1.0415474891499787,-0.9620122845696887,-0.944605757997668,-0.7544815949237141,-0.3746272526768863,-0.047421487922822345,-0.12673438653787478
1142,-0.9620122845696887,-0.944605757997668,-0.7544815949237141,-0.3746272526768863,-0.047421487922822345,-0.12673438653787478,1.8910007274810656,2.1805861160963786,2.105007468186159
1143,-0.3746272526768863,-0.047421487922822345,-0.12673438653787478,1.8910007274810656,2.1805861160963786,2.105007468186159,2.394473611960611,2.285257614271777,1.4392826706808917
1144,1.8910007274810656,2.1805861160963786,2.105007468186159,2.394473611960611,2.285257614271777,1.4392826706808917,-0.038978663023856226,-0.2717175554415337,-0.0016317400268178004
1145,2.394473611960611,2.285257614271777,1.4392826706808917,-0.038978663023856226,-0.2717175554415337,-0.0016317400268178004,-0.038978663023856226,-0.1969521996019633,0.21953186719808623
1146,-0.038978663023856226,-0.2717175554415337,-0.0016317400268178004,-0.038978663023856226,-0.1969521996019633,0.21953186719808623,-0.20680295785037117,-0.16704605726613497,-0.018386558755977212
1147,-0.038978663023856226,-0.1969521996019633,0.21953186719808623,-0.20680295785037117,-0.16704605726613497,-0.018386558755977212,0.5484063688689461,0.7450912839766249,-0.0016317400268178004
1148,-0.20680295785037117,-0.16704605726613497,-0.018386558755977212,0.5484063688689461,0.7450912839766249,-0.0016317400268178004,0.9679671059352336,1.2684487748536184,0.28990210586055587
1149,0.5484063688689461,0.7450912839766249,-0.0016317400268178004,0.9679671059352336,1.2684487748536184,0.28990210586055587,0.1288456318026587,0.2516399354354596,0.030760909516223792
1150,0.9679671059352336,1.2684487748536184,0.28990210586055587,0.1288456318026587,0.2516399354354596,0.030760909516223792,0.5484063688689461,0.7899504974803673,0.3457515016244206
1151,0.1288456318026587,0.2516399354354596,0.030760909516223792,0.5484063688689461,0.7899504974803673,0.3457515016244206,0.29666992662917385,0.5507013587937415,-0.00833366751848166
1152,0.5484063688689461,0.7899504974803673,0.3457515016244206,0.29666992662917385,0.5507013587937415,-0.00833366751848166,0.884054958521976,0.7600443551445389,0.24187162550363211
1153,0.29666992662917385,0.5507013587937415,-0.00833366751848166,0.884054958521976,0.7600443551445389,0.24187162550363211,1.1357914007617487,1.1936834190140477,0.4418124623382678
1154,0.884054958521976,0.7600443551445389,0.24187162550363211,1.1357914007617487,1.1936834190140477,0.4418124623382678,1.8070885800678085,1.6721816963872989,0.6540401662409537
1155,1.1357914007617487,1.1936834190140477,0.4418124623382678,1.8070885800678085,1.6721816963872989,0.6540401662409537,1.5553521378280362,1.3731202730290168,0.6998366707673227
1156,1.8070885800678085,1.6721816963872989,0.6540401662409537,1.5553521378280362,1.3731202730290168,0.6998366707673227,0.4644942214556886,0.43107678945042893,0.19607512097726312
1157,1.5553521378280362,1.3731202730290168,0.6998366707673227,0.4644942214556886,0.43107678945042893,0.19607512097726312,-0.12289081043711379,-0.12218684376239283,-0.27417679135447764
1158,0.4644942214556886,0.43107678945042893,0.19607512097726312,-0.12289081043711379,-0.12218684376239283,-0.27417679135447764,0.04493348438940115,0.23668686426754557,-0.18705173396284872
1159,-0.12289081043711379,-0.12218684376239283,-0.27417679135447764,0.04493348438940115,0.23668686426754557,-0.18705173396284872,-0.45853940009014366,-0.28667062660944787,-0.6461337671418165
1160,0.04493348438940115,0.23668686426754557,-0.18705173396284872,-0.45853940009014366,-0.28667062660944787,-0.6461337671418165,-0.7102758423299161,-0.780121975150613,-0.811447978602856
1161,-0.45853940009014366,-0.28667062660944787,-0.6461337671418165,-0.7102758423299161,-0.780121975150613,-0.811447978602856,-1.0459244319829462,-1.0193711138372386,-0.9209127943000309
1162,-0.7102758423299161,-0.780121975150613,-0.811447978602856,-1.0459244319829462,-1.0193711138372386,-0.9209127943000309,-1.0459244319829462,-1.0343241850051528,-0.9633583350805681
1163,-1.0459244319829462,-1.0193711138372386,-0.9209127943000309,-1.0459244319829462,-1.0343241850051528,-0.9633583350805681,-1.0459244319829462,-1.1240426120126372,-1.1532462806777082
1164,-1.0459244319829462,-1.0343241850051528,-0.9633583350805681,-1.0459244319829462,-1.1240426120126372,-1.1532462806777082,-1.1298365793962035,-1.0343241850051528,-1.0817590540999613
1165,-1.0459244319829462,-1.1240426120126372,-1.1532462806777082,-1.1298365793962035,-1.0343241850051528,-1.0817590540999613,-0.6263636949166587,-0.37638905361693237,-0.5534237701738012
1166,-1.1298365793962035,-1.0343241850051528,-1.0817590540999613,-0.6263636949166587,-0.37638905361693237,-0.5534237701738012,2.7301222016136406,2.853474318652513,2.1474530089666963
1167,-0.6263636949166587,-0.37638905361693237,-0.5534237701738012,2.7301222016136406,2.853474318652513,2.1474530089666963,1.8910007274810656,1.6422755540514709,1.658212302075241
1168,2.7301222016136406,2.853474318652513,2.1474530089666963,1.8910007274810656,1.6422755540514709,1.658212302075241,2.226649317134096,2.374976041279261,2.122879274830596
1169,1.8910007274810656,1.6422755540514709,1.658212302075241,2.226649317134096,2.374976041279261,2.122879274830596,1.1357914007617487,1.1637772766782197,1.2750854471351292
1170,2.226649317134096,2.374976041279261,2.122879274830596,1.1357914007617487,1.1637772766782197,1.2750854471351292,0.6323185162822037,1.0142465649990788,0.6774969124617768
1171,1.1357914007617487,1.1637772766782197,1.2750854471351292,0.6323185162822037,1.0142465649990788,0.6774969124617768,0.7162306636954613,0.6105136434653979,0.04081380075371918
1172,0.6323185162822037,1.0142465649990788,0.6774969124617768,0.7162306636954613,0.6105136434653979,0.04081380075371918,0.4644942214556886,0.9992934938311645,-0.07311896660456468
1173,0.7162306636954613,0.6105136434653979,0.04081380075371918,0.4644942214556886,0.9992934938311645,-0.07311896660456468,0.9679671059352336,1.7469470522268693,0.5613301692729384
1174,0.4644942214556886,0.9992934938311645,-0.07311896660456468,0.9679671059352336,1.7469470522268693,0.5613301692729384,1.5553521378280362,1.5974163405477284,0.886373652618631
1175,0.9679671059352336,1.7469470522268693,0.5613301692729384,1.5553521378280362,1.5974163405477284,0.886373652618631,0.884054958521976,1.1488242055103055,0.14581066478978488
1176,1.5553521378280362,1.5974163405477284,0.886373652618631,0.884054958521976,1.1488242055103055,0.14581066478978488,1.5553521378280362,1.5675101982119002,0.46638619647436846
1177,0.884054958521976,1.1488242055103055,0.14581066478978488,1.5553521378280362,1.5675101982119002,0.46638619647436846,2.478385759373868,2.9880519591637396,1.0137102749602427
1178,1.5553521378280362,1.5675101982119002,0.46638619647436846,2.478385759373868,2.9880519591637396,1.0137102749602427,3.233595086093186,2.9282396744920836,0.928819193399168
1179,2.478385759373868,2.9880519591637396,1.0137102749602427,3.233595086093186,2.9282396744920836,0.928819193399168,2.9818586438534136,2.2703045431038626,1.4683243564781012
1180,3.233595086093186,2.9282396744920836,0.928819193399168,2.9818586438534136,2.2703045431038626,1.4683243564781012,0.884054958521976,0.47593600295417104,0.3513364412008071
1181,2.9818586438534136,2.2703045431038626,1.4683243564781012,0.884054958521976,0.47593600295417104,0.3513364412008071,-0.45853940009014366,-0.1371399149303069,-0.47523461610439055
1182,0.884054958521976,0.47593600295417104,0.3513364412008071,-0.45853940009014366,-0.1371399149303069,-0.47523461610439055,-0.20680295785037117,0.02734386791674814,-0.4595967852905084
1183,-0.45853940009014366,-0.1371399149303069,-0.47523461610439055,-0.20680295785037117,0.02734386791674814,-0.4595967852905084,-0.3746272526768863,-0.181999128434049,-0.3802906433058206
1184,-0.20680295785037117,0.02734386791674814,-0.4595967852905084,-0.3746272526768863,-0.181999128434049,-0.3802906433058206,-0.7102758423299161,-0.6455443346393861,-0.8326707489931247
1185,-0.3746272526768863,-0.181999128434049,-0.3802906433058206,-0.7102758423299161,-0.6455443346393861,-0.8326707489931247,-1.0459244319829462,-1.0044180426693246,-1.0303776099972057
1186,-0.7102758423299161,-0.6455443346393861,-0.8326707489931247,-1.0459244319829462,-1.0044180426693246,-1.0303776099972057,-1.213748726809461,-1.0642303273409808,-1.0337285737430375
1187,-1.0459244319829462,-1.0044180426693246,-1.0303776099972057,-1.213748726809461,-1.0642303273409808,-1.0337285737430375,-1.0459244319829462,-1.0343241850051528,-1.0627702595402473
1188,-1.213748726809461,-1.0642303273409808,-1.0337285737430375,-1.0459244319829462,-1.0343241850051528,-1.0627702595402473,-0.8781001371564311,-0.7502158328147848,-0.58693340763212
1189,-1.0459244319829462,-1.0343241850051528,-1.0627702595402473,-0.8781001371564311,-0.7502158328147848,-0.58693340763212,-0.3746272526768863,0.0572500102525765,0.13464078563701196
1190,-0.8781001371564311,-0.7502158328147848,-0.58693340763212,-0.3746272526768863,0.0572500102525765,0.13464078563701196,2.7301222016136406,2.763755891645028,1.7397524198904837
1191,-0.3746272526768863,0.0572500102525765,0.13464078563701196,2.7301222016136406,2.763755891645028,1.7397524198904837,4.660101592118563,3.9899077274139847,2.502655166024876
