,target_carbon_monoxide(t-3),sensor_1(t-3),sensor_2(t-3),sensor_5(t-3),target_benzene(t-3),target_nitrogen_oxides(t-3),target_carbon_monoxide(t-2),sensor_1(t-2),sensor_2(t-2),sensor_5(t-2),target_benzene(t-2),target_nitrogen_oxides(t-2),target_carbon_monoxide(t-1),sensor_1(t-1),sensor_2(t-1),sensor_5(t-1),target_benzene(t-1),target_nitrogen_oxides(t-1)
552,0.6323185162822037,0.9167909643063396,0.8582606333017706,0.39464634437165125,0.774997426312453,0.3457515016244206,0.6323185162822037,0.6915051277540668,0.7638052820171385,-0.009471804686726556,0.6852789993049685,0.13128982189118027,1.387527843001521,1.4840285170540237,1.3900092775708117,0.6722016353855259,1.6123694117156426,0.643987275003458
553,0.6323185162822037,0.6915051277540668,0.7638052820171385,-0.009471804686726556,0.6852789993049685,0.13128982189118027,1.387527843001521,1.4840285170540237,1.3900092775708117,0.6722016353855259,1.6123694117156426,0.643987275003458,2.226649317134096,2.326336053270665,2.086180200001991,1.490150897026627,2.165633044928464,0.9891365408241419
554,1.387527843001521,1.4840285170540237,1.3900092775708117,0.6722016353855259,1.6123694117156426,0.643987275003458,2.226649317134096,2.326336053270665,2.086180200001991,1.490150897026627,2.165633044928464,0.9891365408241419,2.478385759373868,2.7502556073188016,1.8479039434691535,1.6752858684452132,2.285257614271777,1.1198241269115856
555,2.226649317134096,2.326336053270665,2.086180200001991,1.490150897026627,2.165633044928464,0.9891365408241419,2.478385759373868,2.7502556073188016,1.8479039434691535,1.6752858684452132,2.285257614271777,1.1198241269115856,2.9818586438534136,3.2878238199848253,2.1390441003094396,2.0652760705590882,2.4198352547830035,1.5040679697669745
556,2.478385759373868,2.7502556073188016,1.8479039434691535,1.6752858684452132,2.285257614271777,1.1198241269115856,2.9818586438534136,3.2878238199848253,2.1390441003094396,2.0652760705590882,2.4198352547830035,1.5040679697669745,0.9679671059352336,1.8586667943563508,0.7910146424695017,1.406560544271653,0.774997426312453,0.5680320967646022
557,2.9818586438534136,3.2878238199848253,2.1390441003094396,2.0652760705590882,2.4198352547830035,1.5040679697669745,0.9679671059352336,1.8586667943563508,0.7910146424695017,1.406560544271653,0.774997426312453,0.5680320967646022,-0.038978663023856226,1.0108276862600771,0.17452827564881485,1.1234129409255789,0.13201536609214698,-0.053013184129573426
558,0.9679671059352336,1.8586667943563508,0.7910146424695017,1.406560544271653,0.774997426312453,0.5680320967646022,-0.038978663023856226,1.0108276862600771,0.17452827564881485,1.1234129409255789,0.13201536609214698,-0.053013184129573426,0.38058207404243105,1.188340856579167,0.7272669979811075,1.4097981987797676,0.4011706471146006,0.26197740797862357
559,-0.038978663023856226,1.0108276862600771,0.17452827564881485,1.1234129409255789,0.13201536609214698,-0.053013184129573426,0.38058207404243105,1.188340856579167,0.7272669979811075,1.4097981987797676,0.4011706471146006,0.26197740797862357,-0.12289081043711379,0.7835303690243037,0.09134537369444735,1.0978060370886678,-0.16704605726613497,-0.2641239001169819
560,0.38058207404243105,1.188340856579167,0.7272669979811075,1.4097981987797676,0.4011706471146006,0.26197740797862357,-0.12289081043711379,0.7835303690243037,0.09134537369444735,1.0978060370886678,-0.16704605726613497,-0.2641239001169819,-0.5424515475034012,0.6281434862237408,-0.19085456471149131,0.6454174026365733,-0.4362013382885888,-0.5701785889029606
561,-0.12289081043711379,0.7835303690243037,0.09134537369444735,1.0978060370886678,-0.16704605726613497,-0.2641239001169819,-0.5424515475034012,0.6281434862237408,-0.19085456471149131,0.6454174026365733,-0.4362013382885888,-0.5701785889029606,-0.5424515475034012,0.5134890872641027,-0.6670183726278477,0.2739701308873579,-0.5857320499677298,-0.6550696704640349
562,-0.5424515475034012,0.6281434862237408,-0.19085456471149131,0.6454174026365733,-0.4362013382885888,-0.5701785889029606,-0.5424515475034012,0.5134890872641027,-0.6670183726278477,0.2739701308873579,-0.5857320499677298,-0.6550696704640349,-0.7941879897431736,0.10566137868398487,-0.6946164382295305,-0.0824661972333234,-0.8548873309901835,-0.6796434046001354
563,-0.5424515475034012,0.5134890872641027,-0.6670183726278477,0.2739701308873579,-0.5857320499677298,-0.6550696704640349,-0.7941879897431736,0.10566137868398487,-0.6946164382295305,-0.0824661972333234,-0.8548873309901835,-0.6796434046001354,-0.8781001371564311,-0.735640417190905,-1.1369628981550925,0.0014184877496610303,-0.944605757997668,-0.7723534015681507
564,-0.7941879897431736,0.10566137868398487,-0.6946164382295305,-0.0824661972333234,-0.8548873309901835,-0.6796434046001354,-0.8781001371564311,-0.735640417190905,-1.1369628981550925,0.0014184877496610303,-0.944605757997668,-0.7723534015681507,-0.8781001371564311,-0.6964165438626074,-1.1074213068068124,0.07117522578814262,-0.944605757997668,-0.7522476190931595
565,-0.8781001371564311,-0.735640417190905,-1.1369628981550925,0.0014184877496610303,-0.944605757997668,-0.7723534015681507,-0.8781001371564311,-0.6964165438626074,-1.1074213068068124,0.07117522578814262,-0.944605757997668,-0.7522476190931595,-0.7941879897431736,-0.16136268205096188,-1.0176304173140136,-0.07981720718122923,-0.8698404021580975,-0.6271449725821024
566,-0.8781001371564311,-0.6964165438626074,-1.1074213068068124,0.07117522578814262,-0.944605757997668,-0.7522476190931595,-0.7941879897431736,-0.16136268205096188,-1.0176304173140136,-0.07981720718122923,-0.8698404021580975,-0.6271449725821024,0.2127577792159163,1.1923638179461717,-0.09950885462141477,0.5577063986894522,-0.07732763025865043,0.4094198127952262
567,-0.7941879897431736,-0.16136268205096188,-1.0176304173140136,-0.07981720718122923,-0.8698404021580975,-0.6271449725821024,0.2127577792159163,1.1923638179461717,-0.09950885462141477,0.5577063986894522,-0.07732763025865043,0.4094198127952262,0.9679671059352336,1.6806507538663855,0.82949645225213,1.259983094722438,0.774997426312453,0.9332871450602772
568,0.2127577792159163,1.1923638179461717,-0.09950885462141477,0.5577063986894522,-0.07732763025865043,0.4094198127952262,0.9679671059352336,1.6806507538663855,0.82949645225213,1.259983094722438,0.774997426312453,0.9332871450602772,1.051879253348491,1.6358953086584573,0.6355325827417119,1.5878691967261032,0.7600443551445389,0.8841396767880763
569,0.9679671059352336,1.6806507538663855,0.82949645225213,1.259983094722438,0.774997426312453,0.9332871450602772,1.051879253348491,1.6358953086584573,0.6355325827417119,1.5878691967261032,0.7600443551445389,0.8841396767880763,0.2127577792159163,2.1624003775652167,0.17141863445425923,1.1902263566839562,0.23668686426754557,0.23963764967307766
570,1.051879253348491,1.6358953086584573,0.6355325827417119,1.5878691967261032,0.7600443551445389,0.8841396767880763,0.2127577792159163,2.1624003775652167,0.17141863445425923,1.1902263566839562,0.23668686426754557,0.23963764967307766,0.38058207404243105,1.1978953898258031,0.5974394781084035,1.3262078460247941,0.31145222010711604,0.2999549970980516
571,0.2127577792159163,2.1624003775652167,0.17141863445425923,1.1902263566839562,0.23668686426754557,0.23963764967307766,0.38058207404243105,1.1978953898258031,0.5974394781084035,1.3262078460247941,0.31145222010711604,0.2999549970980516,0.5484063688689461,1.4010549388595486,0.6087119274386678,0.9738921690962594,0.446029860618343,0.2508075288258506
572,0.38058207404243105,1.1978953898258031,0.5974394781084035,1.3262078460247941,0.31145222010711604,0.2999549970980516,0.5484063688689461,1.4010549388595486,0.6087119274386678,0.9738921690962594,0.446029860618343,0.2508075288258506,0.04493348438940115,0.709105583734713,0.24294038192904246,0.23217495450987077,0.16192150842797506,0.031877897431501025
573,0.5484063688689461,1.4010549388595486,0.6087119274386678,0.9738921690962594,0.446029860618343,0.2508075288258506,0.04493348438940115,0.709105583734713,0.24294038192904246,0.23217495450987077,0.16192150842797506,0.031877897431501025,0.04493348438940115,1.3040009958805567,0.5787816309410689,-0.37091178068358566,0.2665930066033739,-0.14684016901286603
574,0.04493348438940115,0.709105583734713,0.24294038192904246,0.23217495450987077,0.16192150842797506,0.031877897431501025,0.04493348438940115,1.3040009958805567,0.5787816309410689,-0.37091178068358566,0.2665930066033739,-0.14684016901286603,0.2127577792159163,1.6987540800179082,0.4586717398013509,0.04439099303918996,0.446029860618343,-0.18258378230173947
575,0.04493348438940115,1.3040009958805567,0.5787816309410689,-0.37091178068358566,0.2665930066033739,-0.14684016901286603,0.2127577792159163,1.6987540800179082,0.4586717398013509,0.04439099303918996,0.446029860618343,-0.18258378230173947,0.7162306636954613,1.6529928944682273,0.9740947677989739,-0.039788024171805006,0.5955605722974839,0.06873849863565154
576,0.2127577792159163,1.6987540800179082,0.4586717398013509,0.04439099303918996,0.446029860618343,-0.18258378230173947,0.7162306636954613,1.6529928944682273,0.9740947677989739,-0.039788024171805006,0.5955605722974839,0.06873849863565154,1.051879253348491,1.914988253494419,1.016852334224116,0.47794236489861464,0.8796689244878518,0.08661030528008849
577,0.7162306636954613,1.6529928944682273,0.9740947677989739,-0.039788024171805006,0.5955605722974839,0.06873849863565154,1.051879253348491,1.914988253494419,1.016852334224116,0.47794236489861464,0.8796689244878518,0.08661030528008849,1.3036156955882634,2.4344531400089204,1.3371453772633635,0.9974387473370971,1.2385426325177902,0.4786730635424187
578,1.051879253348491,1.914988253494419,1.016852334224116,0.47794236489861464,0.8796689244878518,0.08661030528008849,1.3036156955882634,2.4344531400089204,1.3371453772633635,0.9974387473370971,1.2385426325177902,0.4786730635424187,2.9818586438534136,2.7960167928684814,1.808256018238567,1.6673388982889303,2.80861510514877,1.1309940060643584
579,1.3036156955882634,2.4344531400089204,1.3371453772633635,0.9974387473370971,1.2385426325177902,0.4786730635424187,2.9818586438534136,2.7960167928684814,1.808256018238567,1.6673388982889303,2.80861510514877,1.1309940060643584,0.8001428111087184,1.5006232326929185,0.9336694322697491,0.8826491784130132,0.7450912839766249,0.13352379772173473
580,2.9818586438534136,2.7960167928684814,1.808256018238567,1.6673388982889303,2.80861510514877,1.1309940060643584,0.8001428111087184,1.5006232326929185,0.9336694322697491,0.8826491784130132,0.7450912839766249,0.13352379772173473,-0.12289081043711379,1.0440171175378679,-0.17647247418667056,0.12503802351405913,-0.24181141310570545,-0.28534667050725054
581,0.8001428111087184,1.5006232326929185,0.9336694322697491,0.8826491784130132,0.7450912839766249,0.13352379772173473,-0.12289081043711379,1.0440171175378679,-0.17647247418667056,0.12503802351405913,-0.24181141310570545,-0.28534667050725054,0.884054958521976,1.547893028755226,1.0813773890111493,0.5871396214904994,0.6553728569691404,0.12682187023007102
582,-0.12289081043711379,1.0440171175378679,-0.17647247418667056,0.12503802351405913,-0.24181141310570545,-0.28534667050725054,0.884054958521976,1.547893028755226,1.0813773890111493,0.5871396214904994,0.6553728569691404,0.12682187023007102,0.04493348438940115,0.9570205779763881,0.31912659119565956,0.32930458975332644,-0.06237455909073639,-0.23061426265866308
583,0.884054958521976,1.547893028755226,1.0813773890111493,0.5871396214904994,0.6553728569691404,0.12682187023007102,0.04493348438940115,0.9570205779763881,0.31912659119565956,0.32930458975332644,-0.06237455909073639,-0.23061426265866308,-0.038978663023856226,0.3279299942110033,-0.23788788777914782,-0.17164886232049653,-0.181999128434049,-0.3691207641530476
584,0.04493348438940115,0.9570205779763881,0.31912659119565956,0.32930458975332644,-0.06237455909073639,-0.23061426265866308,-0.038978663023856226,0.3279299942110033,-0.23788788777914782,-0.17164886232049653,-0.181999128434049,-0.3691207641530476,-0.2907151052636287,0.8966761574713152,-0.15859203731797464,-0.08835284179353284,-0.4810605517923311,-0.4774685919349452
585,-0.038978663023856226,0.3279299942110033,-0.23788788777914782,-0.17164886232049653,-0.181999128434049,-0.3691207641530476,-0.2907151052636287,0.8966761574713152,-0.15859203731797464,-0.08835284179353284,-0.4810605517923311,-0.4774685919349452,-0.5424515475034012,-0.1819803590568613,-0.7089985287543508,-0.538975482877565,-0.5857320499677298,-0.6774094287695808
586,-0.2907151052636287,0.8966761574713152,-0.15859203731797464,-0.08835284179353284,-0.4810605517923311,-0.4774685919349452,-0.5424515475034012,-0.1819803590568613,-0.7089985287543508,-0.538975482877565,-0.5857320499677298,-0.6774094287695808,-0.5424515475034012,0.42548680736087147,-0.6689618983744451,-0.30763035166133423,-0.6006851211356439,-0.6528356946334803
587,-0.5424515475034012,-0.1819803590568613,-0.7089985287543508,-0.538975482877565,-0.5857320499677298,-0.6774094287695808,-0.5424515475034012,0.42548680736087147,-0.6689618983744451,-0.30763035166133423,-0.6006851211356439,-0.6528356946334803,-0.7941879897431736,-0.43341544449466524,-0.8357164074324996,-0.659946028589869,-0.9146996156618398,-0.7645344861612098
588,-0.5424515475034012,0.42548680736087147,-0.6689618983744451,-0.30763035166133423,-0.6006851211356439,-0.6528356946334803,-0.7941879897431736,-0.43341544449466524,-0.8357164074324996,-0.659946028589869,-0.9146996156618398,-0.7645344861612098,-0.7941879897431736,-0.41883220953927275,-1.014520776119458,-0.8762802161775657,-0.9595588291655822,-0.795810147788974
589,-0.7941879897431736,-0.43341544449466524,-0.8357164074324996,-0.659946028589869,-0.9146996156618398,-0.7645344861612098,-0.7941879897431736,-0.41883220953927275,-1.014520776119458,-0.8762802161775657,-0.9595588291655822,-0.795810147788974,-0.6263636949166587,0.004584474337988367,-0.5542938793252,-0.12985368594300942,-0.7352627616468708,-0.6081561780223886
590,-0.7941879897431736,-0.41883220953927275,-1.014520776119458,-0.8762802161775657,-0.9595588291655822,-0.795810147788974,-0.6263636949166587,0.004584474337988367,-0.5542938793252,-0.12985368594300942,-0.7352627616468708,-0.6081561780223886,-0.8781001371564311,-0.35245334698369246,-0.9873114156670947,-0.5030669510602873,-0.929652686829754,-0.7243229212112271
591,-0.6263636949166587,0.004584474337988367,-0.5542938793252,-0.12985368594300942,-0.7352627616468708,-0.6081561780223886,-0.8781001371564311,-0.35245334698369246,-0.9873114156670947,-0.5030669510602873,-0.929652686829754,-0.7243229212112271,-0.7102758423299161,0.6271377458819893,-0.9636004015586067,-0.3882773821362034,-0.8399342598222693,-0.54560485476686
592,-0.8781001371564311,-0.35245334698369246,-0.9873114156670947,-0.5030669510602873,-0.929652686829754,-0.7243229212112271,-0.7102758423299161,0.6271377458819893,-0.9636004015586067,-0.3882773821362034,-0.8399342598222693,-0.54560485476686,-0.12289081043711379,0.7588897306513985,-0.2429410547203008,0.483240345002803,-0.1969521996019633,-0.1848177581322941
593,-0.7102758423299161,0.6271377458819893,-0.9636004015586067,-0.3882773821362034,-0.8399342598222693,-0.54560485476686,-0.12289081043711379,0.7588897306513985,-0.2429410547203008,0.483240345002803,-0.1969521996019633,-0.1848177581322941,-0.038978663023856226,1.6610388172022377,0.15664783878011893,0.1638898776114412,-0.01751534558699399,-0.06306607536706897
594,-0.12289081043711379,0.7588897306513985,-0.2429410547203008,0.483240345002803,-0.1969521996019633,-0.1848177581322941,-0.038978663023856226,1.6610388172022377,0.15664783878011893,0.1638898776114412,-0.01751534558699399,-0.06306607536706897,-0.12289081043711379,0.7251974292027327,-0.16558873000572547,-0.09159049630164809,-0.2717175554415337,-0.3199732958808466
595,-0.038978663023856226,1.6610388172022377,0.15664783878011893,0.1638898776114412,-0.01751534558699399,-0.06306607536706897,-0.12289081043711379,0.7251974292027327,-0.16558873000572547,-0.09159049630164809,-0.2717175554415337,-0.3199732958808466,-0.038978663023856226,1.0641319243728922,-0.08240582805135797,-0.029780728419449034,-0.181999128434049,-0.2831126946766959
596,-0.12289081043711379,0.7251974292027327,-0.16558873000572547,-0.09159049630164809,-0.2717175554415337,-0.3199732958808466,-0.038978663023856226,1.0641319243728922,-0.08240582805135797,-0.029780728419449034,-0.181999128434049,-0.2831126946766959,-0.20680295785037117,0.6703845805772922,-0.2235057972543271,-0.8318360497479844,-0.4362013382885888,-0.5187971448002051
597,-0.038978663023856226,1.0641319243728922,-0.08240582805135797,-0.029780728419449034,-0.181999128434049,-0.2831126946766959,-0.20680295785037117,0.6703845805772922,-0.2235057972543271,-0.8318360497479844,-0.4362013382885888,-0.5187971448002051,-0.5424515475034012,0.3163639802808646,-0.6724602447183202,-1.22212058408987,-0.5408728364639874,-0.7287908728723363
