,target_carbon_monoxide(t),target_benzene(t),target_nitrogen_oxides(t)
1231,0.38058207404243105,-0.12218684376239283,-0.047428244553186956
1232,-0.12289081043711379,-0.4362013382885888,-0.5098612414779866
1233,-0.5424515475034012,-0.4661074806244169,-0.5143291931390959
1234,-0.9620122845696887,-0.8847934733260118,-1.0348455616583148
1235,-1.0459244319829462,-1.0642303273409808,-1.1420764015249352
1236,-0.9620122845696887,-0.9894649715014103,-1.0605362837096928
1237,-0.6263636949166587,-0.4062951959527606,-0.6148581055140523
1238,-0.3746272526768863,-0.4062951959527606,-0.5467218426821374
1239,-0.038978663023856226,-0.10723377259447853,-0.19375366145451242
1240,0.1288456318026587,-0.12218684376239283,-0.17699884272535302
1241,0.04493348438940115,-0.01751534558699399,-0.2406671538961588
1242,0.04493348438940115,-0.09228070142656447,-0.2965165496600235
1243,-0.5424515475034012,-0.5707789787998157,-0.6986321991598494
1244,-0.45853940009014366,-0.3913421247848464,-0.7701194257375963
1245,-0.12289081043711379,-0.10723377259447853,-0.4640647369516176
1246,0.2127577792159163,-0.10723377259447853,-0.28534667050725054
1247,-0.038978663023856226,-0.25676448427361964,-0.41826823242524863
1248,0.4644942214556886,0.17687457959588912,-0.21832739559061293
1249,1.8910007274810656,0.6703259281370544,0.8852566647033537
1250,0.6323185162822037,0.13201536609214698,0.44516342608409987
1251,0.1288456318026587,-0.06237455909073639,-0.24513510555726803
1252,1.387527843001521,0.7450912839766249,0.5088317372549055
1253,1.5553521378280362,0.43107678945042893,0.6987196828520454
1254,0.38058207404243105,-0.15209298609822092,-0.20604052852256274
1255,-0.12289081043711379,-0.16704605726613497,-0.510978229393264
1256,-0.7941879897431736,-0.6455443346393861,-1.00803785169166
1257,-0.12289081043711379,-0.49601362296024515,-0.42608714783218954
1258,-0.9620122845696887,-0.929652686829754,-1.0940459211680116
1259,-1.0459244319829462,-1.0492772561730668,-1.0560683320485835
1260,-0.9620122845696887,-0.9146996156618398,-0.7846402686362011
1261,-0.8781001371564311,-0.7352627616468708,-0.8874031568417121
1262,-0.6263636949166587,-0.5707789787998157,-0.3724717278988795
1263,-0.45853940009014366,-0.3913421247848464,-0.3523659454238882
1264,-0.20680295785037117,-0.22685834193779142,-0.40821534118775293
1265,-0.45853940009014366,-0.45115440945650287,-0.5310840118682553
1266,-0.45853940009014366,-0.4661074806244169,-0.6137411175987751
1267,-0.6263636949166587,-0.7352627616468708,-0.716504005804286
1268,-0.5424515475034012,-0.4661074806244169,-0.6595376221251441
1269,-0.3746272526768863,-0.4362013382885888,-0.416034256594694
1270,-0.7102758423299161,-0.6305912634714721,-0.662888585870976
1271,-0.038978663023856226,0.07220308142049053,0.07544042612731555
1272,0.29666992662917385,0.38621757594668654,0.17373536267171724
1273,1.219703548175006,0.7450912839766249,0.7925466677353382
1274,0.7162306636954613,0.16192150842797506,0.5914888429854253
1275,0.38058207404243105,0.012390796748834098,0.17708632641754926
1276,0.29666992662917385,0.16192150842797506,0.6227645046131897
1277,0.1288456318026587,-0.181999128434049,0.23852066175780043
1278,-0.20680295785037117,-0.3614359824490183,-0.29763353757530076
1279,-0.8781001371564311,-0.9894649715014103,-0.9968679725388869
1280,-1.0459244319829462,-1.079183398508895,-1.1208536311346666
1281,-1.213748726809461,-1.1689018255163794,-1.1666501356610357
1282,-1.213748726809461,-1.1988079678522077,-1.1342574861179942
1283,-0.9620122845696887,-0.9146996156618398,-0.7410777399403865
1284,-0.5424515475034012,-0.16704605726613497,0.34686848953969784
1285,1.3036156955882634,1.5076979135402442,1.790016876077962
1286,2.1427371697208386,2.4198352547830035,2.1720267431027964
1287,1.219703548175006,1.3133079883573606,2.0078295195570344
1288,0.4644942214556886,0.446029860618343,0.8874906405339082
1289,0.2127577792159163,0.2665930066033739,0.13575777355228918
1290,0.04493348438940115,0.10210922375631863,-0.011684631264313511
1291,-0.12289081043711379,0.19182765076380343,-0.29763353757530076
1292,-0.3746272526768863,0.14696843726006104,-0.624910996751548
1293,-0.3746272526768863,0.13201536609214698,-0.49757437440993646
1294,0.4644942214556886,1.1189180631744773,-0.06194908745179174
1295,1.8070885800678085,1.851618550402268,0.7836107644131197
1296,1.8070885800678085,1.8217124080664397,0.8495130514144802
1297,1.6392642852412933,1.4478856288685873,0.4183557161174447
1298,1.051879253348491,0.5507013587937415,0.3457515016244206
1299,0.1288456318026587,-0.01751534558699399,-0.08652282158789225
1300,-0.6263636949166587,-0.5857320499677298,-0.7343758124487229
1301,-0.2907151052636287,-0.4810605517923311,-0.529967023952978
1302,-0.5424515475034012,-0.6305912634714721,-0.5556577460043558
1303,-0.7102758423299161,-0.8399342598222693,-0.7611835224153778
1304,-1.0459244319829462,-1.094136469676809,-1.0337285737430375
1305,-1.213748726809461,-1.1838548966842937,-1.1543632685929854
1306,-1.213748726809461,-1.1838548966842937,-1.1789370027290857
1307,-1.0459244319829462,-1.0044180426693246,-0.8382556885695112
1308,-0.038978663023856226,0.10210922375631863,0.5881378792395933
1309,2.394473611960611,1.7768531945626973,1.8358133806043306
1310,2.1427371697208386,1.6721816963872989,1.479494235630874
1311,1.219703548175006,1.0740588496707348,0.5926058309007025
1312,-0.45853940009014366,-0.24181141310570545,-0.5199141327154824
1313,0.29666992662917385,0.3264052912750301,-0.0585981237059599
1314,0.6323185162822037,0.5507013587937415,0.1849052418244902
1315,0.4644942214556886,0.47593600295417104,0.07208946238148355
1316,0.4644942214556886,0.47593600295417104,0.17708632641754926
1317,0.7162306636954613,0.625466714633312,0.11453500316202085
1318,-0.6263636949166587,-0.4810605517923311,-0.8125649665181334
1319,-0.2907151052636287,0.2516399354354596,-0.6762924408543035
1320,1.723176432654551,1.7170409098910413,0.7098895620048185
1321,2.6462100542003832,1.7170409098910413,0.9556269033658231
1322,2.8140343490268984,1.687134767555213,1.3398707462212123
1323,1.1357914007617487,0.23668686426754557,0.7210594411575914
1324,-0.7941879897431736,-0.7352627616468708,-0.936550625113913
1325,-0.5424515475034012,-0.6754504769752143,-0.8002780994500831
1326,-0.9620122845696887,-1.0642303273409808,-1.0415474891499787
1327,-1.1298365793962035,-1.1988079678522077,-1.2504242293068328
1328,-1.1298365793962035,-1.1988079678522077,-1.2035107368651863
1329,-1.1298365793962035,-1.1689018255163794,-1.1632991719152037
1330,-1.1298365793962035,-1.1240426120126372,-1.1119177278124481
1331,-0.8781001371564311,-0.929652686829754,-0.7768213532292599
1332,-0.5424515475034012,-0.4062951959527606,-0.12338342279204292
1333,1.3036156955882634,1.4628387000365017,1.3175309879156665
1334,1.8070885800678085,2.0609615467530658,2.1999514409847287
1335,1.723176432654551,1.4628387000365017,1.5889590513280492
1336,0.7162306636954613,0.5806075011295699,0.9880195529088647
1337,0.4644942214556886,0.4011706471146006,0.5713830605104339
1338,0.9679671059352336,0.6105136434653979,0.7121235378353732
1339,1.723176432654551,1.3731202730290168,0.718825465327037
1340,1.5553521378280362,1.358167201861103,1.1242920785726944
1341,1.219703548175006,1.1338711343423917,1.041634972842175
1342,0.4644942214556886,0.19182765076380343,-0.07982089409622839
1343,-0.20680295785037117,-0.0025622744190799468,-0.5377859393599189
1344,0.9679671059352336,0.7002320704728825,0.14357668895923043
1345,-0.2907151052636287,-0.1371399149303069,-0.6271449725821024
1346,0.2127577792159163,-0.1371399149303069,-0.3836416070516524
1347,-0.12289081043711379,-0.4362013382885888,-0.18705173396284872
1348,-0.6263636949166587,-0.8698404021580975,-0.814798942348688
1349,-0.2907151052636287,-0.6455443346393861,-0.461830761121063
1350,-0.2907151052636287,-0.7352627616468708,-0.5556577460043558
1351,-0.7941879897431736,-0.8997465444939258,-0.8941050843333759
1352,-1.1298365793962035,-1.2436671813559501,-1.1789370027290857
1353,-1.213748726809461,-1.2735733236917781,-1.2012767610346318
1354,-1.213748726809461,-1.228714110188036,-1.2448392897304463
1355,-1.0459244319829462,-1.079183398508895,-0.8661803864514435
1356,-0.45853940009014366,-0.5707789787998157,-0.07311896660456468
1357,1.051879253348491,1.1189180631744773,0.6026587221381983
1358,1.4714399904147786,1.7619001233947835,0.8428111239228164
1359,1.1357914007617487,1.1488242055103055,0.883022688872799
1360,0.6323185162822037,0.5207952164579135,0.36027234452302553
1361,0.29666992662917385,0.07220308142049053,0.015123078702341612
1362,-0.6263636949166587,-0.6904035481431283,-0.7589495465848233
1363,-0.038978663023856226,-0.16704605726613497,-0.4372570269849625
1364,0.9679671059352336,0.8049035686482814,0.9210002779922271
1365,1.051879253348491,0.4161237182825149,1.4013050815614636
1366,1.3036156955882634,0.8946219956557658,0.7690899215145152
1367,1.387527843001521,0.4161237182825149,0.4473974019146543
1368,-0.038978663023856226,-0.12218684376239283,-0.39481148620442535
1369,0.1288456318026587,0.23668686426754557,-0.26747486386281394
1370,0.38058207404243105,-0.1371399149303069,-0.13455330194481585
1371,-0.12289081043711379,-0.45115440945650287,-0.2965165496600235
1372,-0.7941879897431736,-0.8548873309901835,-0.8672973743667207
1373,0.04493348438940115,-0.3913421247848464,-0.37358871581415687
1374,0.38058207404243105,-0.16704605726613497,0.16815042309533076
1375,0.04493348438940115,-0.30162369777736187,-0.25407100887948636
1376,-0.8781001371564311,-0.9595588291655822,-0.9197958063847536
1377,-1.0459244319829462,-1.079183398508895,-1.0638872474555245
1378,-1.1298365793962035,-1.094136469676809,-1.0303776099972057
1379,-0.9620122845696887,-0.9894649715014103,-0.8215008698403518
1380,-0.2907151052636287,-0.34648291128110414,-0.4383740149002399
1381,1.387527843001521,1.5974163405477284,0.8204713656172706
1382,1.9749128748943237,1.9114308350739246,0.9187663021616727
1383,1.4714399904147786,0.6852789993049685,0.924351241738059
1384,0.4644942214556886,0.04229693908466245,0.6384023354270715
1385,-0.3746272526768863,-0.4362013382885888,-0.42720413574746696
1386,-0.20680295785037117,-0.24181141310570545,-0.37805666747526595
1387,0.38058207404243105,0.17687457959588912,0.16033150768838986
1388,0.04493348438940115,-0.03246841675490803,-0.10327764031705165
1389,0.1288456318026587,-0.21190527076987736,-0.29093161008363705
1390,0.38058207404243105,0.07220308142049053,0.17708632641754926
1391,1.387527843001521,1.059105778502821,0.5613301692729384
1392,2.1427371697208386,1.1787303478461335,0.977966661671369
1393,0.29666992662917385,0.2217337930996315,-0.08205486992678301
1394,-0.20680295785037117,-0.3315298401131901,-0.45736280945995395
1395,0.04493348438940115,-0.25676448427361964,0.07879138987314725
1396,0.2127577792159163,-0.3165767689452759,0.009538139125955141
1397,0.29666992662917385,-0.28667062660944787,0.3021889729286061
1398,-0.3746272526768863,-0.4810605517923311,-0.28534667050725054
1399,0.38058207404243105,-0.5558259076319015,-0.25183703304893174
1400,-1.1298365793962035,-1.1838548966842937,-1.1063327882360616
1401,-1.213748726809461,-1.1988079678522077,-1.1219706190499439
1402,-1.213748726809461,-1.2436671813559501,-1.1364914619485487
1403,-1.1298365793962035,-1.1838548966842937,-1.0973968849138434
1404,-1.0459244319829462,-1.0193711138372386,-1.012505803352769
1405,-0.5424515475034012,-0.5109666941281593,-0.5366689514446418
1406,-0.038978663023856226,-0.07732763025865043,-0.26747486386281394
1407,-0.20680295785037117,-0.1969521996019633,-0.32444124754195586
1408,-0.20680295785037117,-0.4661074806244169,-0.25742197262531824
1409,0.2127577792159163,0.012390796748834098,0.18267126599393574
1410,0.38058207404243105,0.14696843726006104,0.3937819819813444
1411,0.04493348438940115,-0.12218684376239283,-0.055247159960128044
1412,-0.8781001371564311,-0.7352627616468708,-0.8058630390264696
1413,-0.45853940009014366,-0.5109666941281593,-0.6159750934293295
1414,-0.7941879897431736,-0.5857320499677298,-0.7712364136528735
1415,-0.45853940009014366,-0.3315298401131901,-0.5132122052238186
1416,-0.12289081043711379,-0.10723377259447853,-0.366886788322493
1417,1.4714399904147786,0.9693873514953364,0.2273507826050275
1418,1.051879253348491,0.7899504974803673,0.24633957716474136
1419,0.04493348438940115,0.13201536609214698,-0.1144475194698246
1420,0.04493348438940115,0.012390796748834098,-0.28758064633780517
1421,-0.45853940009014366,-0.3913421247848464,-0.5880503955473972
1422,-0.3746272526768863,-0.42124826712067465,-0.4562458215446765
1423,-0.038978663023856226,-0.07732763025865043,-0.42608714783218954
1424,-0.20680295785037117,-0.15209298609822092,-0.5143291931390959
1425,-0.12289081043711379,-0.1371399149303069,-0.4394910028155171
1426,-0.20680295785037117,-0.12218684376239283,-0.3814076312210978
1427,-0.3746272526768863,-0.1371399149303069,-0.3836416070516524
1428,-0.7941879897431736,-0.6904035481431283,-0.6528356946334803
1429,-0.7941879897431736,-0.7502158328147848,-0.7745873773987053
1430,-1.1298365793962035,-1.0492772561730668,-0.9845811054708367
1431,-0.8781001371564311,-0.6904035481431283,-0.7779383411445372
1432,-0.8781001371564311,-0.7651689039826989,-0.7623005103306552
1433,-0.7102758423299161,-0.6455443346393861,-0.6841113562612446
1434,-0.7102758423299161,-0.5857320499677298,-0.6729414771084716
1435,-0.7102758423299161,-0.8100281174864412,-0.7421947278556639
1436,-0.6263636949166587,-0.6754504769752143,-0.6930472595834629
1437,-0.2907151052636287,-0.3913421247848464,-0.5947523230390611
1438,-0.7102758423299161,-0.7502158328147848,-0.8270858094167381
1439,-0.7102758423299161,-0.6305912634714721,-0.8047460511111924
1440,-0.7102758423299161,-0.4362013382885888,-0.670707501277917
1441,0.1288456318026587,0.04229693908466245,-0.34007907835583806
1442,0.2127577792159163,0.14696843726006104,-0.10327764031705165
1443,-0.038978663023856226,-0.21190527076987736,-0.38810955871276165
1444,0.04493348438940115,-0.15209298609822092,-0.31773932005029215
1445,0.1288456318026587,-0.1969521996019633,-0.3188563079655694
1446,-0.6263636949166587,-0.4062951959527606,-0.6159750934293295
1447,-1.0459244319829462,-0.9894649715014103,-0.990166045047223
1448,-1.213748726809461,-1.1389956831805512,-1.0985138728291206
1449,-1.2976608742227185,-1.228714110188036,-1.167767123576313
1450,-1.213748726809461,-1.1689018255163794,-1.1018648365749526
1451,-1.0459244319829462,-1.0492772561730668,-0.9879320692166687
1452,-0.12289081043711379,-0.06237455909073639,0.009538139125955141
1453,3.065770791266671,3.331972596025764,3.4040644136536518
1454,3.149682938679928,4.109532296757297,4.053034392429759
1455,2.226649317134096,1.6273224828835564,1.3823162870017496
1456,0.7162306636954613,0.5058421452899994,0.685315827868718
1457,0.1288456318026587,0.23668686426754557,0.1849052418244902
1458,0.29666992662917385,0.5955605722974839,0.17373536267171724
1459,0.2127577792159163,0.4161237182825149,0.10336512400924791
1460,0.38058207404243105,0.5357482876258275,0.02070801827872808
1461,0.29666992662917385,0.7002320704728825,0.21729789136753178
1462,0.29666992662917385,0.8049035686482814,-0.02173752250180922
1463,0.5484063688689461,1.059105778502821,0.10113114817869313
1464,1.4714399904147786,1.8366654792343542,0.6138286012909712
1465,1.723176432654551,2.1207738314247218,0.7165914894964821
1466,0.884054958521976,0.8497627821520235,0.4440464381688226
1467,0.1288456318026587,0.43107678945042893,0.04193078866899673
1468,-0.12289081043711379,0.04229693908466245,-0.2898146221683598
1469,-0.6263636949166587,-0.4661074806244169,-0.3601848608308293
1470,-0.7941879897431736,-0.5857320499677298,-0.567944613072406
1471,-1.213748726809461,-1.0193711138372386,-1.0281436341666512
1472,-1.381573021635976,-1.1838548966842937,-1.0828760420152386
1473,-1.381573021635976,-1.1988079678522077,-1.0705891749471883
1474,-1.213748726809461,-1.1539487543484654,-0.9197958063847536
1475,-1.0459244319829462,-0.8997465444939258,-0.7812893048903692
1476,-0.3746272526768863,-0.15209298609822092,0.029643921600946244
1477,2.3105614645473533,2.644131322301715,2.322820111665231
1478,2.8140343490268984,3.3917848806974207,3.090190809460732
1479,2.478385759373868,2.345069898943433,2.644512631265092
1480,2.058825022307581,2.1207738314247218,2.265853727986089
1481,0.9679671059352336,1.3731202730290168,0.8238223293631026
1482,0.6323185162822037,0.7151851416407968,0.1100670515009116
