"text"	"favorited"	"favoriteCount"	"replyToSN"	"created"	"truncated"	"replyToSID"	"id"	"replyToUID"	"statusSource"	"screenName"	"retweetCount"	"isRetweet"	"retweeted"	"longitude"	"latitude"
"RT @debrayaM: Is it true that #Modi wanted a 2002 rupee note but Urjit Patel played spoilsport? Just heard rumours. #DeMonetisation"	FALSE	0	NA	2016-11-26 20:36:48	FALSE	NA	"802612090837970944"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"RaviKundurthi"	2	TRUE	FALSE	NA	NA
"RT @mohnotgaurav18: New Survey says 97% of people support discontinuance of 500 and 1000 rupee notes..
#MamtaKejriXposed https://t.co/RcXcs…"	FALSE	0	NA	2016-11-26 20:35:05	FALSE	NA	"802611655339163648"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Barbhayahitesh"	202	TRUE	FALSE	NA	NA
"Asia #Business ~ Modi hits back at critics of rupee move - The Straits Times https://t.co/PaeRLA5bPw #Pacific"	FALSE	0	NA	2016-11-26 20:34:07	FALSE	NA	"802611412757463040"	NA	"<a href=\"http://dlvr.it\" rel=\"nofollow\">dlvr.it</a>"	"AsiaPacNews"	0	FALSE	FALSE	NA	NA
"https://t.co/WiSqvX5SJS My Answer on #DemonitizationBenefits"	FALSE	1	NA	2016-11-26 20:33:11	FALSE	NA	"802611176832012289"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"abysolutelyAB"	1	FALSE	FALSE	NA	NA
"INR to USD forex rates today: Rupee recovers 5 paise vs dollar in opening trade #forex https://t.co/IeyXiQwN3r https://t.co/W9Pa2RTXU1"	FALSE	1	NA	2016-11-26 20:32:05	FALSE	NA	"802610900234620928"	NA	"<a href=\"http://www.socialcloudsuite.com\" rel=\"nofollow\">SocialCloudSuite</a>"	"aminofx"	0	FALSE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 20:31:37	FALSE	NA	"802610784383614976"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"AtulMohan2"	183	TRUE	FALSE	NA	NA
"RT @noahshoaib: After few months govt should also ban 2000 rupee note, this will act as 2nd blow to #blackmoney hoarders,who somehow slippe…"	FALSE	0	NA	2016-11-26 20:27:54	FALSE	NA	"802609848047325184"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"KbfcBaba"	2	TRUE	FALSE	NA	NA
"#BITCOIN #MakeBitcoinGreatAgainIndia #Rekt$Hodl
$BTC #Rupee #RupeeIssue  https://t.co/NPrkPQcD6x https://t.co/1xEQHDfUSS"	FALSE	0	NA	2016-11-26 20:25:16	FALSE	NA	"802609184667619328"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"RektandHodl"	0	FALSE	FALSE	NA	NA
"Michael bloomberg, the 23rd ingoing forbes, takes plainly making rupee desk calendar hire.: UgxaqyIr https://t.co/gxPnivZxa0"	FALSE	0	NA	2016-11-26 20:22:05	FALSE	NA	"802608386546089984"	NA	"<a href=\"http://dlvr.it\" rel=\"nofollow\">dlvr.it</a>"	"JocelynOgden1"	0	FALSE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 20:21:53	FALSE	NA	"802608336818479104"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"I_Shyam_Sharma"	183	TRUE	FALSE	NA	NA
"Cheaper loans
Low inflation
Eventually stronger rupee
Cheaper Real-Estate
Reduction in terrorism
Wealthy India #DemonetizationBenefits"	FALSE	0	NA	2016-11-26 20:21:43	FALSE	NA	"802608293222830080"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"PreciousBaatein"	0	FALSE	FALSE	NA	NA
"RT @ShefVaidya: Line at a working ATM dispensing 100 rupee notes in #Kanchi this morning. Average wait time 8 mins. #DeMonetization https:/…"	FALSE	0	NA	2016-11-26 20:21:00	FALSE	NA	"802608114440630272"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"guptarupesh84"	147	TRUE	FALSE	NA	NA
"RT @wef: The rupee: 150 years of paper currency in #India https://t.co/gyQlcmfaot https://t.co/AbSEfqOc42"	FALSE	0	NA	2016-11-26 20:20:34	FALSE	NA	"802608002679341057"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"alex_drastico72"	50	TRUE	FALSE	NA	NA
"RT @debrayaM: Is it true that #Modi wanted a 2002 rupee note but Urjit Patel played spoilsport? Just heard rumours. #DeMonetisation"	FALSE	0	NA	2016-11-26 20:19:35	FALSE	NA	"802607757996101632"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"basak_basab"	2	TRUE	FALSE	NA	NA
"RT @i_me_my5elf: Time for Manmohan Singh to listen to some eminent Economist on Falling Rupee &amp; Economy &amp; have fun ������������ @narendramodi #RupeeI…"	FALSE	0	NA	2016-11-26 20:19:08	FALSE	NA	"802607644745809920"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"NeerajCon"	515	TRUE	FALSE	NA	NA
"RT @wef: The rupee: 150 years of paper currency in #India https://t.co/gyQlcmfaot https://t.co/AbSEfqOc42"	FALSE	0	NA	2016-11-26 20:18:06	FALSE	NA	"802607381779599360"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"amriksh"	50	TRUE	FALSE	NA	NA
"RT @Rita_Banerji: 400,000 fake notes seized of the new ₹ 2,000 rupee just released to fight counterfeit money! https://t.co/QlFGTiHEDN http…"	FALSE	0	NA	2016-11-26 20:17:17	FALSE	NA	"802607177454075905"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"itsabdiofficial"	6	TRUE	FALSE	NA	NA
"Journey of the Indian Rupee!!! https://t.co/OdL8IvFyhC"	FALSE	0	NA	2016-11-26 20:15:56	FALSE	NA	"802606839686955008"	NA	"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>"	"DeccanDigest"	0	FALSE	FALSE	NA	NA
"Indian Bitcoin exchange tackles liquidity shortage following the withdrawal of Rupee notes https://t.co/XfPqu35T7o https://t.co/1ZnONh3SXf"	FALSE	0	NA	2016-11-26 20:15:55	FALSE	NA	"802606833768742913"	NA	"<a href=\"https://upflow.co\" rel=\"nofollow\">Upflow</a>"	"LeoVroegindewey"	0	FALSE	FALSE	NA	NA
"RT @ShirishKunder: Bold &amp; radical move! Rupee hits all-time low of 68.86 against US dollar to stop people from converting black money to do…"	FALSE	0	NA	2016-11-26 20:13:51	FALSE	NA	"802606311976222720"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Ahmedsyedss"	1015	TRUE	FALSE	NA	NA
"RT @IYC: मंत्री पद ना खो जाए इसलिए @SushmaSwaraj जी ने आज अपनी आवाज़ खो दी 

Rupee @ 69 and no outrage ?? https://t.co/XBY7Ru8Lvh"	FALSE	0	NA	2016-11-26 20:09:16	FALSE	NA	"802605158538612737"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Braveindianmax"	192	TRUE	FALSE	NA	NA
"RT @IYC: PM Shri @narendramodi, what is the verdict, your government or rupee ? 

WHO HAS TUMBLED MORE  ? 

Rupee at 68.86 is historic low…"	FALSE	0	NA	2016-11-26 20:08:58	FALSE	NA	"802605083942916097"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Braveindianmax"	235	TRUE	FALSE	NA	NA
"RT @yugsharma5: @i_abhinesh so ja 1000-800 ke nakli rupee band ho gaya tu 
@Aaliyababy1"	FALSE	0	NA	2016-11-26 20:03:28	FALSE	NA	"802603700724387841"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Aaliyababy1"	3	TRUE	FALSE	NA	NA
"RT @yugsharma5: @i_abhinesh so ja 1000-800 ke nakli rupee band ho gaya tu 
@Aaliyababy1"	FALSE	0	NA	2016-11-26 20:03:22	FALSE	NA	"802603674618892289"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"i_abhinesh"	3	TRUE	FALSE	NA	NA
"RT @NeetuGarg6: *Has Indian Rupee really lost value and depreciated*
Eye opener data should speak and not the scare mongers in paid media.…"	FALSE	0	NA	2016-11-26 20:02:41	FALSE	NA	"802603504707641345"	NA	"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>"	"zaffsanjay"	32	TRUE	FALSE	NA	NA
"@i_abhinesh so ja 1000-800 ke nakli rupee band ho gaya tu 
@Aaliyababy1"	FALSE	1	"i_abhinesh"	2016-11-26 20:02:31	FALSE	"802602218226466816"	"802603460873093120"	"3099263502"	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"yugsharma5"	3	FALSE	FALSE	NA	NA
"RT @VedankSingh: Dr. BR Ambedkar in his book \"Problem of the Rupee\", said that notes should be changed every 10 years to avoid corruption,…"	FALSE	0	NA	2016-11-26 20:02:21	FALSE	NA	"802603421194944512"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Ranbir__tweets"	499	TRUE	FALSE	NA	NA
"https://t.co/7yYivWoyqu @arunjaitley @dpradhanbjp @DasShaktikanta  @SajjanSharmabjp @UrjitPatel_   Must be interesting war room operation."	FALSE	0	NA	2016-11-26 20:01:30	FALSE	NA	"802603206500958208"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"satyapanda61"	1	FALSE	FALSE	NA	NA
"#India takes Politicians to be stupid enough to try and wean people off gold by trashing the #Rupee.  BREATHTAKING https://t.co/2PrVCI8DXS"	FALSE	0	NA	2016-11-26 20:01:01	FALSE	NA	"802603083192799232"	NA	"<a href=\"http://www.linkedin.com/\" rel=\"nofollow\">LinkedIn</a>"	"cliveldunn"	0	FALSE	FALSE	NA	NA
"LAKH rupee ki baat https://t.co/5yQBrNAEsV"	FALSE	0	NA	2016-11-26 19:58:44	FALSE	NA	"802602508753534978"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"wici_idrees"	0	FALSE	FALSE	NA	NA
"Can't listen to jump by Rupee without expecting the stupid jersey mix to play. Hampton has corrupted me."	FALSE	0	NA	2016-11-26 19:58:07	FALSE	NA	"802602355153715200"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"nitajaay"	0	FALSE	FALSE	NA	NA
"RT @Narendramodi_PM: The highlights of the responses to the question :- What do you think of the government’s move to demonetize old 500 an…"	FALSE	0	NA	2016-11-26 19:57:35	FALSE	NA	"802602218687987712"	NA	"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M5)</a>"	"bhupendrapall"	40	TRUE	FALSE	NA	NA
"RT @FollyGuru: @mdssaz We r getting there. Allow value of rupee 2 fall a bit more. We'll b paying 10k for a haircut..as they do in Afghanis…"	FALSE	0	NA	2016-11-26 19:57:05	FALSE	NA	"802602093135757312"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"mdssaz"	1	TRUE	FALSE	NA	NA
"RT @AIMIM_faraaz: Drama queen! Anty national \"Smriti Irani\" gives cobbler 100 rupee for stitching her Chapal infront plenty of cameras. Res…"	FALSE	0	NA	2016-11-26 19:56:46	FALSE	NA	"802602016212029440"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"musthafaghani"	5	TRUE	FALSE	NA	NA
"RT @digvijaya_28: India Reels Under Modi's Rupee Whiplash https://t.co/pJZDu6xCfc"	FALSE	0	NA	2016-11-26 19:56:46	FALSE	NA	"802602014714642432"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"akshaynaik_pnvl"	78	TRUE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 19:56:07	FALSE	NA	"802601850323144704"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"mig1122"	183	TRUE	FALSE	NA	NA
"I added a video to a @YouTube playlist https://t.co/2WoagjoSN6 competition between water AND new 2000 rupee || indian new currency"	FALSE	0	NA	2016-11-26 19:55:07	FALSE	NA	"802601597754716160"	NA	"<a href=\"http://www.google.com/\" rel=\"nofollow\">Google</a>"	"ShakerSeo"	0	FALSE	FALSE	NA	NA
"@mdssaz We r getting there. Allow value of rupee 2 fall a bit more. We'll b paying 10k for a haircut..as they do in Afghanistan @scotchism"	FALSE	1	"mdssaz"	2016-11-26 19:54:59	FALSE	"802599785031233537"	"802601563680362496"	"132537948"	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"FollyGuru"	1	FALSE	FALSE	NA	NA
"RT @bilal_motorwala: @chetan_bhagat Rupee at 68.It is mayhem, close to economic crisis, But well, the government is silent
Your words
������������
ht…"	FALSE	0	NA	2016-11-26 19:54:44	FALSE	NA	"802601501613035520"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"nazrah"	17	TRUE	FALSE	NA	NA
"RT @VoiceOfPM: .@_anujsinghal If you compare direction of Steven Spilberg with @vivekagnihotri then, you know what I mean ... ������������
(PS: Rupee…"	FALSE	0	NA	2016-11-26 19:54:33	FALSE	NA	"802601456993873920"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"fazlurchoudhary"	9	TRUE	FALSE	NA	NA
"RT @VoiceOfPM: .@_anujsinghal If you compare direction of Steven Spilberg with @vivekagnihotri then, you know what I mean ... ������������
(PS: Rupee…"	FALSE	0	NA	2016-11-26 19:52:54	FALSE	NA	"802601039681597440"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"DonMufflerMan"	9	TRUE	FALSE	NA	NA
"RT @rszbt: Many Indians deposited old notes with their banks after the ban on 500 and 1,000 rupee notes. Banks put some of this into govern…"	FALSE	0	NA	2016-11-26 19:52:34	FALSE	NA	"802600955606945792"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"mjrodov"	4	TRUE	FALSE	NA	NA
"Is it true that #Modi wanted a 2002 rupee note but Urjit Patel played spoilsport? Just heard rumours. #DeMonetisation"	FALSE	3	NA	2016-11-26 19:51:37	FALSE	NA	"802600717315809282"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"debrayaM"	2	FALSE	FALSE	NA	NA
"RT @Gurmeetramrahim: Great step taken by PM @narendramodi towards fighting corruption by surrendering 500 &amp; 1000 rupee notes. Highly apprec…"	FALSE	0	NA	2016-11-26 19:50:47	FALSE	NA	"802600507101433856"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Rohin_86"	26617	TRUE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 19:50:32	FALSE	NA	"802600443880706048"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"yogeshcapri"	183	TRUE	FALSE	NA	NA
"RT @NeetuGarg6: *Has Indian Rupee really lost value and depreciated*
Eye opener data should speak and not the scare mongers in paid media.…"	FALSE	0	NA	2016-11-26 19:49:27	FALSE	NA	"802600173360689152"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"abedicsc"	32	TRUE	FALSE	NA	NA
"RT @AxisBank: Here are some FAQs to help you with the demonetization of 500/1000 rupee notes. Take a look. https://t.co/8XkKjD9KHT"	FALSE	0	NA	2016-11-26 19:49:06	FALSE	NA	"802600084735082496"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"phuleranishchal"	59	TRUE	FALSE	NA	NA
"#NowPlaying Rupee - Tempted to Touch #Soca https://t.co/k6gxESlWen"	FALSE	0	NA	2016-11-26 19:44:18	FALSE	NA	"802598878004576256"	NA	"<a href=\"https://radio.co\" rel=\"nofollow\">Radio.co now playing</a>"	"FlagzRadio"	0	FALSE	FALSE	NA	NA
"RT @digvijaya_28: India Reels Under Modi's Rupee Whiplash https://t.co/pJZDu6xCfc"	FALSE	0	NA	2016-11-26 19:44:16	FALSE	NA	"802598869615906816"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"A_QAYYUM_INC"	78	TRUE	FALSE	NA	NA
"RT @i_me_my5elf: Time for Manmohan Singh to listen to some eminent Economist on Falling Rupee &amp; Economy &amp; have fun ������������ @narendramodi #RupeeI…"	FALSE	0	NA	2016-11-26 19:42:29	FALSE	NA	"802598421043376128"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"aqeel786m"	515	TRUE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 19:41:30	FALSE	NA	"802598170471473152"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"rupandgreat"	183	TRUE	FALSE	NA	NA
"RT @VedankSingh: Dr. BR Ambedkar in his book \"Problem of the Rupee\", said that notes should be changed every 10 years to avoid corruption,…"	FALSE	0	NA	2016-11-26 19:41:08	FALSE	NA	"802598079060910080"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"purushottam_kr"	499	TRUE	FALSE	NA	NA
"RT @CzarVT: Is the rupee really weak ? Or managed well ? Or building USD reserves ? https://t.co/jCEGNHmxfs"	FALSE	0	NA	2016-11-26 19:40:58	FALSE	NA	"802598038963253248"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"suneettanneeru"	11	TRUE	FALSE	NA	NA
"RT @MIB_India: More #DemonetizationMythsBusted (4/5)

Myth: Fake 10 rupee coins circulating

Reality : clarified to be multiple designs htt…"	FALSE	0	NA	2016-11-26 19:40:57	FALSE	NA	"802598032206397441"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"srivarmaji1979"	183	TRUE	FALSE	NA	NA
"RT @i_me_my5elf: Time for Manmohan Singh to listen to some eminent Economist on Falling Rupee &amp; Economy &amp; have fun ������������ @narendramodi #RupeeI…"	FALSE	0	NA	2016-11-26 19:37:16	FALSE	NA	"802597105743392768"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"Ahmed04_Adi"	515	TRUE	FALSE	NA	NA
"RT @VedankSingh: Dr. BR Ambedkar in his book \"Problem of the Rupee\", said that notes should be changed every 10 years to avoid corruption,…"	FALSE	0	NA	2016-11-26 19:37:08	FALSE	NA	"802597074755731456"	NA	"<a href=\"http://www.tweetcaster.com\" rel=\"nofollow\">TweetCaster for Android</a>"	"Funtastic13"	499	TRUE	FALSE	NA	NA
"After weeks of the 100 rupee cabs (~$1.50) the $40 cab home is ������"	FALSE	0	NA	2016-11-26 19:36:55	FALSE	NA	"802597020640739328"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"meeka87"	0	FALSE	FALSE	NA	NA
"RT @GpccItCell: Modi asked for 50 days @htTweets did the math, this could take 6 mths #सुनो_मोदीजी_अब_जिद्द_छोडो https://t.co/JWkXBpdcb3"	FALSE	0	NA	2016-11-26 19:36:54	FALSE	NA	"802597014668189696"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"sharadmakwana"	12	TRUE	FALSE	NA	NA
"Congress Dollar---&gt; 30 to 65
BJP Dollar ---&gt; 65 to 68.52
Dollar ---&gt; Cong vs BJP
End Result = Dollar buys Rupee... https://t.co/88BqAXJD02"	FALSE	0	NA	2016-11-26 19:36:33	FALSE	NA	"802596927627927552"	NA	"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>"	"AkashGoila003"	0	FALSE	FALSE	NA	NA
"Weak rupee drags BSE Dollex-30 8% down in Nov, shows why FIIs are running for exit - Economic Times #News #India #T… https://t.co/a9kqsd25vx"	FALSE	0	NA	2016-11-26 19:36:13	FALSE	NA	"802596842437480448"	NA	"<a href=\"http://ifttt.com\" rel=\"nofollow\">IFTTT</a>"	"NowOrange"	0	FALSE	FALSE	NA	NA
"New 500 rupee note mistakes - 500 के दो तरह के नोट RBI ने माना प्रिंटिंग मिस्टेक: https://t.co/mnE9yQXVAb via @YouTube"	FALSE	1	NA	2016-11-26 19:35:28	FALSE	NA	"802596651953098752"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"humanneedsinfo"	0	FALSE	FALSE	NA	NA
"Yooo one Soca artiste people still kinda fanboy/girl for is Rupee������������������ I don't understand yoo"	FALSE	5	NA	2016-11-26 19:35:27	FALSE	NA	"802596649767931904"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"youngron11"	0	FALSE	FALSE	NA	NA
"RT @VedankSingh: Dr. BR Ambedkar in his book \"Problem of the Rupee\", said that notes should be changed every 10 years to avoid corruption,…"	FALSE	0	NA	2016-11-26 19:34:50	FALSE	NA	"802596492963815424"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"hannulamani"	499	TRUE	FALSE	NA	NA
