"text"	"favorited"	"favoriteCount"	"replyToSN"	"created"	"truncated"	"replyToSID"	"id"	"replyToUID"	"statusSource"	"screenName"	"retweetCount"	"isRetweet"	"retweeted"	"longitude"	"latitude"
"RT @PSPK_FC: #PawanKalyan keenly observing 2000 rupee note by comparing it with 100 Rupee note.
#Demonetization https://t.co/7PZIqQRGIb"	FALSE	0	NA	2016-11-26 12:59:02	FALSE	NA	"802496889924919296"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"pspkguntur12"	12	TRUE	FALSE	NA	NA
"RT @narendramodi: Now you can share your view about GoI's decision on 500 &amp; 1000 Rupee notes in your language. Do take part. https://t.co/T…"	FALSE	0	NA	2016-11-26 12:58:41	FALSE	NA	"802496800687067136"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"AmoghNavare"	2136	TRUE	FALSE	NA	NA
"RT @DikshitAshish: Nicely done by @timesofindia. This 2000 rupee note is useless unless you have enough notes of 500 and 100 in the market!…"	FALSE	0	NA	2016-11-26 12:58:37	FALSE	NA	"802496782412365824"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"iMirzaG"	10	TRUE	FALSE	NA	NA
"@narendramodi Only 1 crore Rs 500 rupee notes have been printed in last three weeks out of 1660 crore 500 rupee notes  which were in"	FALSE	0	"narendramodi"	2016-11-26 12:58:16	FALSE	NA	"802496695657328640"	"18839785"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"mjj0897"	0	FALSE	FALSE	NA	NA
"RT @SahilBulla: When life gives you lemons... you pay for it with a 500 rupee note."	FALSE	0	NA	2016-11-26 12:58:05	FALSE	NA	"802496650262392832"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"jaya1290"	24	TRUE	FALSE	NA	NA
"RT @Gurmeetramrahim: Great step taken by PM @narendramodi towards fighting corruption by surrendering 500 &amp; 1000 rupee notes. Highly apprec…"	FALSE	0	NA	2016-11-26 12:57:59	FALSE	NA	"802496624480100352"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"96000ap"	26572	TRUE	FALSE	NA	NA
"@narendramodi Modi ji as head of the Govt. you have to manage the process of execution of printing of 500 and 100 rupee notes."	FALSE	0	"narendramodi"	2016-11-26 12:57:31	FALSE	NA	"802496507253379072"	"18839785"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"mjj0897"	0	FALSE	FALSE	NA	NA
"RT @DikshitAshish: You'll be shocked to know why new notes of ₹500 have still not made it to ATMs &amp; banks! It'll take many more months!
htt…"	FALSE	0	NA	2016-11-26 12:56:59	FALSE	NA	"802496371315982337"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"vsdca13"	130	TRUE	FALSE	NA	NA
"RT @gops333: Rs 4 Lakh In Fake 2,000 Rupee Notes Seized In Odisha, 1 Arrested - NDTV https://t.co/kCQAeTQbva"	FALSE	0	NA	2016-11-26 12:56:34	FALSE	NA	"802496269385990144"	NA	"<a href=\"http://www.twitter.com\" rel=\"nofollow\">Twitter for Windows</a>"	"sonykalloor"	8	TRUE	FALSE	NA	NA
"Mystery of Missing Rs 500 Notes: Who is Responsible?
Govt or RBI?
#DeMonetisation @INCIndia @hraditya 

https://t.co/8Pb12nrkST"	FALSE	0	NA	2016-11-26 12:56:24	FALSE	NA	"802496227464003584"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"abhishekna1"	0	FALSE	FALSE	NA	NA
"RT @ankitndt: Is rupee really depreciated????
Eye opening data....
I can say in last two years two major strong  economy in this era were u…"	FALSE	0	NA	2016-11-26 12:55:55	FALSE	NA	"802496105862676480"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"sonu__jha"	497	TRUE	FALSE	NA	NA
"@ShekharGupta 

Aug2013 Rupee was at its worst
USD =₹67 
EUR =88
CAD =63
AUD =61
SGD =53

Nov2016
USD =69
EUR =72
C… https://t.co/jBzwnJulpp"	FALSE	1	"ShekharGupta"	2016-11-26 12:55:36	TRUE	NA	"802496022769319936"	"2574072036"	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"KNVaidy"	1	FALSE	FALSE	NA	NA
"RT @SriSri: It is refreshing to know that the rupee will get stronger at Rs.40/- per dollar if Modi comes to power http://t.co/OacZDXesGy"	FALSE	0	NA	2016-11-26 12:55:30	FALSE	NA	"802495997569941504"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"rachana1989"	5410	TRUE	FALSE	NA	NA
"New Rs 500 notes with faulty printing valid: #RBI
https://t.co/n1xfqesjq2
#Rupee  #Economy #Banking https://t.co/AjsAzS6efZ"	FALSE	1	NA	2016-11-26 12:55:07	FALSE	NA	"802495901147111425"	NA	"<a href=\"http://www.hootsuite.com\" rel=\"nofollow\">Hootsuite</a>"	"InvGurInd"	1	FALSE	FALSE	NA	NA
"Gujarat: Govt staff caught taking Rs 4 lakh bribe in new Rs 2,000 notes https://t.co/su1fsrRb7r"	FALSE	1	NA	2016-11-26 12:55:06	FALSE	NA	"802495899800743937"	NA	"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>"	"shaedha"	0	FALSE	FALSE	NA	NA
"RT @malviyamit: Survey says 97% of people support discontinuance of 500 and 1000 rupee notes.. What does it tell us about those obstructing…"	FALSE	0	NA	2016-11-26 12:54:39	FALSE	NA	"802495784394653697"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"GuptaNikhilGN"	169	TRUE	FALSE	NA	NA
"RT @narendramodi: Now you can share your view about GoI's decision on 500 &amp; 1000 Rupee notes in your language. Do take part. https://t.co/T…"	FALSE	0	NA	2016-11-26 12:54:25	FALSE	NA	"802495726374817792"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"perfect_Romeo"	2136	TRUE	FALSE	NA	NA
"Angry Soldiers Another Headache for Modi Amid Rupee Note Crisis https://t.co/KdnisOcbGx"	FALSE	0	NA	2016-11-26 12:54:24	FALSE	NA	"802495721601646592"	NA	"<a href=\"http://www.google.com/\" rel=\"nofollow\">Google</a>"	"NewsUkhand"	0	FALSE	FALSE	NA	NA
"RT @gops333: Rs 4 Lakh In Fake 2,000 Rupee Notes Seized In Odisha, 1 Arrested - NDTV https://t.co/kCQAeTQbva"	FALSE	0	NA	2016-11-26 12:53:55	FALSE	NA	"802495600960733185"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"Balaindrajith"	8	TRUE	FALSE	NA	NA
"RT @ETMarkets: Weak rupee drags BSE #Dollex 8% down in Nov, shows why #FIIs are running for exit https://t.co/Ovi4RrR7GO https://t.co/su8NE…"	FALSE	0	NA	2016-11-26 12:53:50	FALSE	NA	"802495578336694274"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"hariram_ojha"	4	TRUE	FALSE	NA	NA
"RT @Gurmeetramrahim: Great step taken by PM @narendramodi towards fighting corruption by surrendering 500 &amp; 1000 rupee notes. Highly apprec…"	FALSE	0	NA	2016-11-26 12:53:28	FALSE	NA	"802495489467789313"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"rimpyinsan77"	26572	TRUE	FALSE	NA	NA
"Govt of India : Remove Devanagari Numerals and Hindi Imposition from Rupee Notes - Sign the Petition! https://t.co/TmL8sIyVe0 via @Change"	FALSE	0	NA	2016-11-26 12:53:21	FALSE	NA	"802495457435881472"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"Mahantesh19_"	0	FALSE	FALSE	NA	NA
"Me: Gives shopkeeper ₹500 rupee folded note.

Shopkeeper: Ye note bandh hoya hua hai.

Me: Lao khol ke deta hu. ������������

Shopkeeper: ������������"	FALSE	0	NA	2016-11-26 12:52:12	FALSE	NA	"802495167785738240"	NA	"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>"	"jitkamalrajput"	0	FALSE	FALSE	NA	NA
"RT @Gurmeetramrahim: Great step taken by PM @narendramodi towards fighting corruption by surrendering 500 &amp; 1000 rupee notes. Highly apprec…"	FALSE	0	NA	2016-11-26 12:51:50	FALSE	NA	"802495076723105792"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"HardeepSinghi10"	26572	TRUE	FALSE	NA	NA
"RT @Atheist_Krishna: When you know Modi played a master stroke by banning 500 &amp; 1000 rupee note but you can't praise him for obvious reason…"	FALSE	0	NA	2016-11-26 12:51:39	FALSE	NA	"802495028958470144"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"rajendraraval"	818	TRUE	FALSE	NA	NA
"RT @anomalyxd: GAHAHAHA LOOK AT THE FUCKING MAURITIUS 500 RUPEE BILL ������������������ https://t.co/hb5xogxLAJ"	FALSE	0	NA	2016-11-26 12:51:35	FALSE	NA	"802495014597033984"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"_jnxd"	277	TRUE	FALSE	NA	NA
"RT @spignal: Also fun: spot-the-difference between the new 500 rupee note the way it was meant to be printed and the way it came out. https…"	FALSE	0	NA	2016-11-26 12:51:06	FALSE	NA	"802494890030473216"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"achinth"	4	TRUE	FALSE	NA	NA
"RT @ShefVaidya: Line at a working ATM dispensing 100 rupee notes in #Kanchi this morning. Average wait time 8 mins. #DeMonetization https:/…"	FALSE	0	NA	2016-11-26 12:50:53	FALSE	NA	"802494835458392066"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"chetanpanchall"	139	TRUE	FALSE	NA	NA
"I appreciate #cashlesseconomy. I think cashless donation to political party must be adopt by Govt even if it is 1 rupee."	FALSE	0	NA	2016-11-26 12:50:39	FALSE	NA	"802494777589526529"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"MyBreathingWord"	0	FALSE	FALSE	NA	NA
"RT @DikshitAshish: You'll be shocked to know why new notes of ₹500 have still not made it to ATMs &amp; banks! It'll take many more months!
htt…"	FALSE	0	NA	2016-11-26 12:49:52	FALSE	NA	"802494582571184128"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"MANGALASSERY"	130	TRUE	FALSE	NA	NA
"RT @Gurmeetramrahim: Great step taken by PM @narendramodi towards fighting corruption by surrendering 500 &amp; 1000 rupee notes. Highly apprec…"	FALSE	0	NA	2016-11-26 12:49:38	FALSE	NA	"802494523548966917"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"rosy_msg"	26572	TRUE	FALSE	NA	NA
"Defending INR: RBI wades into currency pool, and swims rupee to safety - Business Standard https://t.co/p0BlYVnONZ"	FALSE	0	NA	2016-11-26 12:49:36	FALSE	NA	"802494512748580866"	NA	"<a href=\"http://dlvr.it\" rel=\"nofollow\">dlvr.it</a>"	"stockmarkety"	0	FALSE	FALSE	NA	NA
"RT @DikshitAshish: You'll be shocked to know why new notes of ₹500 have still not made it to ATMs &amp; banks! It'll take many more months!
htt…"	FALSE	0	NA	2016-11-26 12:48:25	FALSE	NA	"802494218174398465"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"Muthu1"	130	TRUE	FALSE	NA	NA
"RT @SushmaSwaraj: On Prime Minister's statement in Parliament : The Rupee has lost its value. The Prime Minister has lost his grace."	FALSE	0	NA	2016-11-26 12:48:23	FALSE	NA	"802494208326021121"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"DhamuCBE"	2164	TRUE	FALSE	NA	NA
"@sanjayuvacha @Richasharma0971 @skjain_05 @nistula 
https://t.co/1NI0vofM2K"	FALSE	0	"sanjayuvacha"	2016-11-26 12:48:06	FALSE	NA	"802494134925672448"	"164335216"	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"shashirajjj"	0	FALSE	FALSE	NA	NA
"RT @rsrajat365: पंख वाला नोट������������������
Ab rupee ki value badhegi������������������ https://t.co/qRbX02p0UH"	FALSE	0	NA	2016-11-26 12:47:33	FALSE	NA	"802493997860069376"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"jwalantm"	48	TRUE	FALSE	NA	NA
"RBI wades into currency pool, and swims rupee to safety - Business Standard #News #India #Trending https://t.co/7NAdyWGH1K"	FALSE	2	NA	2016-11-26 12:46:45	FALSE	NA	"802493795216588801"	NA	"<a href=\"http://ifttt.com\" rel=\"nofollow\">IFTTT</a>"	"NowOrange"	0	FALSE	FALSE	NA	NA
"RT @vidyarthee: #ModiGovt's flip-flops on rules for currency exchange is detrimental for the institutional credibility of #Rupee in the lon…"	FALSE	0	NA	2016-11-26 12:46:25	FALSE	NA	"802493712823525379"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"ganesh_mpyc"	51	TRUE	FALSE	NA	NA
"RT @KoosJansen: If the corruption was due to the 1,000 rupee note, why would the new 2,000 rupee note not be sensitive for this purpose? #i…"	FALSE	0	NA	2016-11-26 12:46:09	FALSE	NA	"802493647015055360"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"kelly_dwight"	11	TRUE	FALSE	NA	NA
"RT @CoinTelegraph: Receiving Remittances in #India With Rupee, You Lose, With #Bitcoin, You Profit https://t.co/6NkDZjmCx1 - By @jjacob47"	FALSE	0	NA	2016-11-26 12:46:07	FALSE	NA	"802493638324396032"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"_Mr__Jones__"	17	TRUE	FALSE	NA	NA
"Currency has become a new tool used for Hindi imposition. https://t.co/xPcbqkd8E2"	FALSE	2	NA	2016-11-26 12:45:56	FALSE	NA	"802493592782700544"	NA	"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>"	"pravin2201"	5	FALSE	FALSE	NA	NA
"RT @shashank1P: Has Indian Rupee really depreciated!! The answer is NO. Don't just believe me, Look at this yourself: https://t.co/xc0XBHz5…"	FALSE	0	NA	2016-11-26 12:45:55	FALSE	NA	"802493586986168320"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"2310sandeep"	17	TRUE	FALSE	NA	NA
"RT @_anujsinghal: Since August 2013: Rupee is flat, Brazilian Real down 44%, Peso down 55%, Ringgit down 34%. Perspective vs noise!! https:…"	FALSE	0	NA	2016-11-26 12:45:51	FALSE	NA	"802493570338983936"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"inderjeet12377"	303	TRUE	FALSE	NA	NA
"Not a very golden time for gold in India after government demonetisation of high-value rupee notes.… https://t.co/WjKLRfhEra"	FALSE	0	NA	2016-11-26 12:45:01	TRUE	NA	"802493359126261761"	NA	"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>"	"Ind_Insights"	1	FALSE	FALSE	NA	NA
"@SanjoyRoyTWA @RNTata2000 - have you really seen any poor and known how they live?  You think they have stashed 500 and 1000 rupee notes?"	FALSE	0	"SanjoyRoyTWA"	2016-11-26 12:44:55	FALSE	"802451368451723264"	"802493336934199296"	"3559780094"	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"abhaisharma"	1	FALSE	FALSE	NA	NA
"RT @DikshitAshish: You'll be shocked to know why new notes of ₹500 have still not made it to ATMs &amp; banks! It'll take many more months!
htt…"	FALSE	0	NA	2016-11-26 12:44:34	FALSE	NA	"802493245599019009"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"iMirzaG"	130	TRUE	FALSE	NA	NA
"RT @Divsbabs: Is rupee really depreciated???
Eye opening data.. https://t.co/pKoXA9kaQs"	FALSE	0	NA	2016-11-26 12:44:23	FALSE	NA	"802493201198317568"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"NeerajMohan10"	10	TRUE	FALSE	NA	NA
"RT @Atheist_Krishna: When you know Modi played a master stroke by banning 500 &amp; 1000 rupee note but you can't praise him for obvious reason…"	FALSE	0	NA	2016-11-26 12:44:21	FALSE	NA	"802493194281701376"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"tooth_world"	818	TRUE	FALSE	NA	NA
"RT @_anujsinghal: Since August 2013: Rupee is flat, Brazilian Real down 44%, Peso down 55%, Ringgit down 34%. Perspective vs noise!! https:…"	FALSE	0	NA	2016-11-26 12:44:09	FALSE	NA	"802493143505473536"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"tooth_world"	303	TRUE	FALSE	NA	NA
"RT @DikshitAshish: Nicely done by @timesofindia. This 2000 rupee note is useless unless you have enough notes of 500 and 100 in the market!…"	FALSE	0	NA	2016-11-26 12:42:55	FALSE	NA	"802492831474532352"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"M_AHKhan"	10	TRUE	FALSE	NA	NA
"India's jewellers shut for 16th day - following 500 &amp; 1k rupee note devaluation: https://t.co/IwUZU244mX"	FALSE	0	NA	2016-11-26 12:42:47	FALSE	NA	"802492799660617728"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"AMANDAOBRIEN"	0	FALSE	FALSE	NA	NA
"RT @HasanSafin: Transport - 70% ⬇️
Real estate - 90% ⬇️
Jeweller - 80% ⬇️
Mandis- 70% ⬇️
Rupee -all time low ⬇️
Jobs -all time low ⬇️

#मो…"	FALSE	0	NA	2016-11-26 12:42:22	FALSE	NA	"802492693175816192"	NA	"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>"	"27_priyaanka"	217	TRUE	FALSE	NA	NA
"A friend took my old 500 rupee notes; now I don't even have to go to bank."	FALSE	0	NA	2016-11-26 12:41:30	FALSE	NA	"802492474136502274"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"shobhittodi"	0	FALSE	FALSE	NA	NA
"RT @DikshitAshish: You'll be shocked to know why new notes of ₹500 have still not made it to ATMs &amp; banks! It'll take many more months!
htt…"	FALSE	0	NA	2016-11-26 12:41:20	FALSE	NA	"802492433888120832"	NA	"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M5)</a>"	"right2ask"	130	TRUE	FALSE	NA	NA
"RT @saikatd: The ₹ hit a record low, expected to go down further. Does India still have an RBI, or does it just suck it in?
https://t.co/H8…"	FALSE	0	NA	2016-11-26 12:41:09	FALSE	NA	"802492388694323200"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"SheenuDr"	28	TRUE	FALSE	NA	NA
"RT @SalmanSoz: During UPA2, BJP disrupted Parliament ~60% of the time.
Will BJP compensate country for 100s of crores in losses? 100 rupee…"	FALSE	0	NA	2016-11-26 12:40:56	FALSE	NA	"802492332788613121"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"archie_214"	132	TRUE	FALSE	NA	NA
"RT @cnni: India just made it even harder for citizens to get hold of new rupee notes https://t.co/hl4Y67AqK1 https://t.co/uDANIBXDb1"	FALSE	0	NA	2016-11-26 12:40:46	FALSE	NA	"802492292745416704"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"GiocondaGallina"	52	TRUE	FALSE	NA	NA
"India Reels Under Modi's Rupee Whiplash https://t.co/SbRWaByu3M"	FALSE	0	NA	2016-11-26 12:40:24	FALSE	NA	"802492197878792192"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"personal_goals_"	0	FALSE	FALSE	NA	NA
"RT @Atheist_Krishna: When you know Modi played a master stroke by banning 500 &amp; 1000 rupee note but you can't praise him for obvious reason…"	FALSE	0	NA	2016-11-26 12:40:23	FALSE	NA	"802492193181204480"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"unethical007"	818	TRUE	FALSE	NA	NA
"RT @Divsbabs: Is rupee really depreciated???
Eye opening data.. https://t.co/pKoXA9kaQs"	FALSE	0	NA	2016-11-26 12:39:53	FALSE	NA	"802492069516365824"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"Grumpy_Gandhi"	10	TRUE	FALSE	NA	NA
"RT @vidyarthee: #ModiGovt's flip-flops on rules for currency exchange is detrimental for the institutional credibility of #Rupee in the lon…"	FALSE	0	NA	2016-11-26 12:39:43	FALSE	NA	"802492025157210112"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"kochar_pankaj"	51	TRUE	FALSE	NA	NA
"RT @ShefVaidya: Line at a working ATM dispensing 100 rupee notes in #Kanchi this morning. Average wait time 8 mins. #DeMonetization https:/…"	FALSE	0	NA	2016-11-26 12:39:17	FALSE	NA	"802491919519465472"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"janakigopi"	139	TRUE	FALSE	NA	NA
"RT @ippatel: Rupee has strongly appreciated against all major currencies since 2014. Rupee is getting stronger, but USD is getting even mor…"	FALSE	0	NA	2016-11-26 12:38:59	FALSE	NA	"802491841308479488"	NA	"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"	"kumarrvipin"	114	TRUE	FALSE	NA	NA
"RT @rishibagree: Is rupee really depreciated??????
Eye opening data
I can say in last two years two major strong economy in this era are US…"	FALSE	0	NA	2016-11-26 12:38:57	FALSE	NA	"802491835243327490"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"vishubn"	405	TRUE	FALSE	NA	NA
"Is rupee really depreciated???
Eye opening data.. https://t.co/pKoXA9kaQs"	FALSE	9	NA	2016-11-26 12:38:53	FALSE	NA	"802491816184381440"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"Divsbabs"	10	FALSE	FALSE	NA	NA
